Model,Model_Key,Fit_Stage,Year,Observed_Temperature_Change_From_1951_1980_C,Fitted_Temperature_Change_From_1951_1980_C,Residual_C,Absolute_Residual_C
Quadratic time trend,quadratic_time,full_data,1958,0.06,-0.058517919580419665,0.11851791958041966,0.11851791958041966
Quadratic time trend,quadratic_time,full_data,1959,0.03,-0.05286282467532476,0.08286282467532476,0.08286282467532476
Quadratic time trend,quadratic_time,full_data,1960,-0.03,-0.04685912004662012,0.016859120046620123,0.016859120046620123
Quadratic time trend,quadratic_time,full_data,1961,0.06,-0.04050680569430577,0.10050680569430577,0.10050680569430577
Quadratic time trend,quadratic_time,full_data,1962,0.03,-0.03380588161838169,0.06380588161838169,0.06380588161838169
Quadratic time trend,quadratic_time,full_data,1963,0.05,-0.026756347818847885,0.07675634781884788,0.07675634781884788
Quadratic time trend,quadratic_time,full_data,1964,-0.2,-0.01935820429570436,-0.18064179570429564,0.18064179570429564
Quadratic time trend,quadratic_time,full_data,1965,-0.11,-0.011611451048951109,-0.0983885489510489,0.0983885489510489
Quadratic time trend,quadratic_time,full_data,1966,-0.06,-0.0035160880785881296,-0.05648391192141187,0.05648391192141187
Quadratic time trend,quadratic_time,full_data,1967,-0.02,0.004927884615384563,-0.024927884615384564,0.024927884615384564
Quadratic time trend,quadratic_time,full_data,1968,-0.08,0.013720467032966983,-0.09372046703296699,0.09372046703296699
Quadratic time trend,quadratic_time,full_data,1969,0.05,0.02286165917415913,0.027138340825840872,0.027138340825840872
Quadratic time trend,quadratic_time,full_data,1970,0.03,0.032351461038961006,-0.002351461038961007,0.002351461038961007
Quadratic time trend,quadratic_time,full_data,1971,-0.08,0.04218987262737258,-0.12218987262737258,0.12218987262737258
Quadratic time trend,quadratic_time,full_data,1972,0.01,0.0523768939393939,-0.042376893939393895,0.042376893939393895
Quadratic time trend,quadratic_time,full_data,1973,0.16,0.06291252497502495,0.09708747502497506,0.09708747502497506
Quadratic time trend,quadratic_time,full_data,1974,-0.07,0.07379676573426572,-0.14379676573426572,0.14379676573426572
Quadratic time trend,quadratic_time,full_data,1975,-0.01,0.08502961621711622,-0.09502961621711621,0.09502961621711621
Quadratic time trend,quadratic_time,full_data,1976,-0.1,0.09661107642357641,-0.19661107642357642,0.19661107642357642
Quadratic time trend,quadratic_time,full_data,1977,0.18,0.10854114635364637,0.07145885364635363,0.07145885364635363
Quadratic time trend,quadratic_time,full_data,1978,0.07,0.12081982600732602,-0.05081982600732601,0.05081982600732601
Quadratic time trend,quadratic_time,full_data,1979,0.16,0.13344711538461537,0.02655288461538463,0.02655288461538463
Quadratic time trend,quadratic_time,full_data,1980,0.26,0.1464230144855145,0.1135769855144855,0.1135769855144855
Quadratic time trend,quadratic_time,full_data,1981,0.32,0.15974752331002331,0.1602524766899767,0.1602524766899767
Quadratic time trend,quadratic_time,full_data,1982,0.14,0.1734206418581419,-0.03342064185814189,0.03342064185814189
Quadratic time trend,quadratic_time,full_data,1983,0.31,0.18744237012987014,0.12255762987012986,0.12255762987012986
Quadratic time trend,quadratic_time,full_data,1984,0.16,0.20181270812520816,-0.04181270812520815,0.04181270812520815
Quadratic time trend,quadratic_time,full_data,1985,0.12,0.21653165584415587,-0.09653165584415588,0.09653165584415588
Quadratic time trend,quadratic_time,full_data,1986,0.18,0.23159921328671332,-0.051599213286713325,0.051599213286713325
Quadratic time trend,quadratic_time,full_data,1987,0.32,0.2470153804528805,0.07298461954711952,0.07298461954711952
Quadratic time trend,quadratic_time,full_data,1988,0.39,0.2627801573426573,0.1272198426573427,0.1272198426573427
Quadratic time trend,quadratic_time,full_data,1989,0.27,0.278893543956044,-0.00889354395604397,0.00889354395604397
Quadratic time trend,quadratic_time,full_data,1990,0.45,0.2953555402930403,0.15464445970695972,0.15464445970695972
Quadratic time trend,quadratic_time,full_data,1991,0.4,0.3121661463536464,0.0878338536463536,0.0878338536463536
Quadratic time trend,quadratic_time,full_data,1992,0.22,0.3293253621378622,-0.10932536213786218,0.10932536213786218
Quadratic time trend,quadratic_time,full_data,1993,0.23,0.34683318764568766,-0.11683318764568765,0.11683318764568765
Quadratic time trend,quadratic_time,full_data,1994,0.32,0.3646896228771229,-0.044689622877122914,0.044689622877122914
Quadratic time trend,quadratic_time,full_data,1995,0.45,0.38289466783216786,0.06710533216783215,0.06710533216783215
Quadratic time trend,quadratic_time,full_data,1996,0.33,0.4014483225108226,-0.07144832251082256,0.07144832251082256
Quadratic time trend,quadratic_time,full_data,1997,0.46,0.42035058691308697,0.039649413086913055,0.039649413086913055
Quadratic time trend,quadratic_time,full_data,1998,0.61,0.4396014610389611,0.1703985389610389,0.1703985389610389
Quadratic time trend,quadratic_time,full_data,1999,0.38,0.45920094488844493,-0.07920094488844492,0.07920094488844492
Quadratic time trend,quadratic_time,full_data,2000,0.39,0.4791490384615385,-0.08914903846153849,0.08914903846153849
Quadratic time trend,quadratic_time,full_data,2001,0.53,0.4994457417582418,0.030554258241758225,0.030554258241758225
Quadratic time trend,quadratic_time,full_data,2002,0.63,0.520091054778555,0.10990894522144501,0.10990894522144501
Quadratic time trend,quadratic_time,full_data,2003,0.62,0.5410849775224776,0.07891502247752236,0.07891502247752236
Quadratic time trend,quadratic_time,full_data,2004,0.53,0.5624275099900102,-0.032427509990010206,0.032427509990010206
Quadratic time trend,quadratic_time,full_data,2005,0.67,0.5841186521811523,0.08588134781884771,0.08588134781884771
Quadratic time trend,quadratic_time,full_data,2006,0.63,0.6061584040959044,0.023841595904095625,0.023841595904095625
Quadratic time trend,quadratic_time,full_data,2007,0.66,0.6285467657342659,0.0314532342657341,0.0314532342657341
Quadratic time trend,quadratic_time,full_data,2008,0.54,0.6512837370962372,-0.11128373709623718,0.11128373709623718
Quadratic time trend,quadratic_time,full_data,2009,0.65,0.6743693181818183,-0.02436931818181831,0.02436931818181831
Quadratic time trend,quadratic_time,full_data,2010,0.72,0.6978035089910091,0.022196491008990904,0.022196491008990904
Quadratic time trend,quadratic_time,full_data,2011,0.61,0.7215863095238098,-0.11158630952380977,0.11158630952380977
Quadratic time trend,quadratic_time,full_data,2012,0.65,0.74571771978022,-0.09571771978021992,0.09571771978021992
Quadratic time trend,quadratic_time,full_data,2013,0.67,0.77019773976024,-0.10019773976023993,0.10019773976023993
Quadratic time trend,quadratic_time,full_data,2014,0.74,0.7950263694638696,-0.05502636946386963,0.05502636946386963
Quadratic time trend,quadratic_time,full_data,2015,0.89,0.8202036088911092,0.0697963911088908,0.0697963911088908
Quadratic time trend,quadratic_time,full_data,2016,1.01,0.8457294580419582,0.1642705419580418,0.1642705419580418
Quadratic time trend,quadratic_time,full_data,2017,0.92,0.871603916916417,0.04839608308358301,0.04839608308358301
Quadratic time trend,quadratic_time,full_data,2018,0.84,0.8978269855144857,-0.05782698551448573,0.05782698551448573
Quadratic time trend,quadratic_time,full_data,2019,0.97,0.924398663836164,0.04560133616383599,0.04560133616383599
Quadratic time trend,quadratic_time,full_data,2020,1.02,0.9513189518814521,0.06868104811854792,0.06868104811854792
Quadratic time trend,quadratic_time,full_data,2021,0.84,0.9785878496503498,-0.13858784965034987,0.13858784965034987
Quadratic time trend,quadratic_time,training_data,1958,0.06,-0.056613275613275664,0.11661327561327567,0.11661327561327567
Quadratic time trend,quadratic_time,training_data,1959,0.03,-0.0512535870837758,0.08125358708377581,0.08125358708377581
Quadratic time trend,quadratic_time,training_data,1960,-0.03,-0.0455303522473334,0.015530352247333401,0.015530352247333401
Quadratic time trend,quadratic_time,training_data,1961,0.06,-0.03944357110394847,0.09944357110394847,0.09944357110394847
Quadratic time trend,quadratic_time,training_data,1962,0.03,-0.03299324365362101,0.06299324365362101,0.06299324365362101
Quadratic time trend,quadratic_time,training_data,1963,0.05,-0.02617936989635102,0.07617936989635102,0.07617936989635102
Quadratic time trend,quadratic_time,training_data,1964,-0.2,-0.019001949832138487,-0.18099805016786152,0.18099805016786152
Quadratic time trend,quadratic_time,training_data,1965,-0.11,-0.011460983460983433,-0.09853901653901656,0.09853901653901656
Quadratic time trend,quadratic_time,training_data,1966,-0.06,-0.0035564707828858386,-0.05644352921711416,0.05644352921711416
Quadratic time trend,quadratic_time,training_data,1967,-0.02,0.004711588202154289,-0.02471158820215429,0.02471158820215429
Quadratic time trend,quadratic_time,training_data,1968,-0.08,0.01334319349413695,-0.09334319349413694,0.09334319349413694
Quadratic time trend,quadratic_time,training_data,1969,0.05,0.022338345093062144,0.02766165490693786,0.02766165490693786
Quadratic time trend,quadratic_time,training_data,1970,0.03,0.03169704299892987,-0.0016970429989298721,0.0016970429989298721
Quadratic time trend,quadratic_time,training_data,1971,-0.08,0.04141928721174012,-0.12141928721174011,0.12141928721174011
Quadratic time trend,quadratic_time,training_data,1972,0.01,0.05150507773149291,-0.04150507773149291,0.04150507773149291
Quadratic time trend,quadratic_time,training_data,1973,0.16,0.061954414558188224,0.09804558544181177,0.09804558544181177
Quadratic time trend,quadratic_time,training_data,1974,-0.07,0.07276729769182608,-0.14276729769182608,0.14276729769182608
Quadratic time trend,quadratic_time,training_data,1975,-0.01,0.08394372713240647,-0.09394372713240647,0.09394372713240647
Quadratic time trend,quadratic_time,training_data,1976,-0.1,0.09548370287992938,-0.1954837028799294,0.1954837028799294
Quadratic time trend,quadratic_time,training_data,1977,0.18,0.10738722493439484,0.07261277506560515,0.07261277506560515
Quadratic time trend,quadratic_time,training_data,1978,0.07,0.11965429329580285,-0.04965429329580284,0.04965429329580284
Quadratic time trend,quadratic_time,training_data,1979,0.16,0.13228490796415338,0.027715092035846628,0.027715092035846628
Quadratic time trend,quadratic_time,training_data,1980,0.26,0.1452790689394464,0.11472093106055362,0.11472093106055362
Quadratic time trend,quadratic_time,training_data,1981,0.32,0.15863677622168199,0.16136322377831802,0.16136322377831802
Quadratic time trend,quadratic_time,training_data,1982,0.14,0.1723580298108601,-0.032358029810860084,0.032358029810860084
Quadratic time trend,quadratic_time,training_data,1983,0.31,0.18644282970698076,0.12355717029301924,0.12355717029301924
Quadratic time trend,quadratic_time,training_data,1984,0.16,0.20089117591004396,-0.04089117591004396,0.04089117591004396
Quadratic time trend,quadratic_time,training_data,1985,0.12,0.21570306842004966,-0.09570306842004966,0.09570306842004966
Quadratic time trend,quadratic_time,training_data,1986,0.18,0.23087850723699793,-0.05087850723699794,0.05087850723699794
Quadratic time trend,quadratic_time,training_data,1987,0.32,0.24641749236088872,0.07358250763911128,0.07358250763911128
Quadratic time trend,quadratic_time,training_data,1988,0.39,0.26232002379172203,0.12767997620827798,0.12767997620827798
Quadratic time trend,quadratic_time,training_data,1989,0.27,0.27858610152949786,-0.008586101529497847,0.008586101529497847
Quadratic time trend,quadratic_time,training_data,1990,0.45,0.29521572557421627,0.15478427442578374,0.15478427442578374
Quadratic time trend,quadratic_time,training_data,1991,0.4,0.3122088959258772,0.08779110407412283,0.08779110407412283
Quadratic time trend,quadratic_time,training_data,1992,0.22,0.32956561258448064,-0.10956561258448064,0.10956561258448064
Quadratic time trend,quadratic_time,training_data,1993,0.23,0.34728587555002655,-0.11728587555002654,0.11728587555002654
Quadratic time trend,quadratic_time,training_data,1994,0.32,0.3653696848225151,-0.04536968482251508,0.04536968482251508
Quadratic time trend,quadratic_time,training_data,1995,0.45,0.38381704040194614,0.06618295959805387,0.06618295959805387
Quadratic time trend,quadratic_time,training_data,1996,0.33,0.4026279422883197,-0.0726279422883197,0.0726279422883197
Quadratic time trend,quadratic_time,training_data,1997,0.46,0.42180239048163576,0.03819760951836426,0.03819760951836426
Quadratic time trend,quadratic_time,training_data,1998,0.61,0.44134038498189443,0.16865961501810556,0.16865961501810556
Quadratic time trend,quadratic_time,training_data,1999,0.38,0.4612419257890956,-0.08124192578909561,0.08124192578909561
Quadratic time trend,quadratic_time,training_data,2000,0.39,0.4815070129032394,-0.09150701290323937,0.09150701290323937
Quadratic time trend,quadratic_time,training_data,2001,0.53,0.5021356463243256,0.027864353675674414,0.027864353675674414
Quadratic time trend,quadratic_time,training_data,2002,0.63,0.5231278260523543,0.1068721739476457,0.1068721739476457
Quadratic time trend,quadratic_time,training_data,2003,0.62,0.5444835520873257,0.07551644791267431,0.07551644791267431
Quadratic time trend,quadratic_time,training_data,2004,0.53,0.5662028244292395,-0.0362028244292395,0.0362028244292395
Quadratic time trend,quadratic_time,training_data,2005,0.67,0.5882856430780959,0.0817143569219041,0.0817143569219041
Quadratic time trend,quadratic_time,training_data,2006,0.63,0.6107320080338948,0.01926799196610518,0.01926799196610518
Quadratic time trend,quadratic_time,training_data,2007,0.66,0.6335419192966363,0.02645808070336375,0.02645808070336375
Quadratic time trend,quadratic_time,training_data,2008,0.54,0.6567153768663202,-0.11671537686632016,0.11671537686632016
Quadratic time trend,quadratic_time,training_data,2009,0.65,0.6802523807429467,-0.030252380742946672,0.030252380742946672
Quadratic time trend,quadratic_time,training_data,2010,0.72,0.7041529309265158,0.01584706907348421,0.01584706907348421
Quadratic time trend,quadratic_time,training_data,2011,0.61,0.7284170274170273,-0.11841702741702731,0.11841702741702731
Quadratic time trend,quadratic_time,test_data,2012,0.65,0.7530446702144814,-0.10304467021448138,0.10304467021448138
Quadratic time trend,quadratic_time,test_data,2013,0.67,0.7780358593188781,-0.10803585931887805,0.10803585931887805
Quadratic time trend,quadratic_time,test_data,2014,0.74,0.8033905947302172,-0.06339059473021724,0.06339059473021724
Quadratic time trend,quadratic_time,test_data,2015,0.89,0.829108876448499,0.06089112355150106,0.06089112355150106
Quadratic time trend,quadratic_time,test_data,2016,1.01,0.8551907044737234,0.15480929552627665,0.15480929552627665
Quadratic time trend,quadratic_time,test_data,2017,0.92,0.8816360788058901,0.03836392119410992,0.03836392119410992
Quadratic time trend,quadratic_time,test_data,2018,0.84,0.9084449994449992,-0.06844499944499927,0.06844499944499927
Quadratic time trend,quadratic_time,test_data,2019,0.97,0.935617466391051,0.03438253360894894,0.03438253360894894
Quadratic time trend,quadratic_time,test_data,2020,1.02,0.9631534796440454,0.05684652035595461,0.05684652035595461
Quadratic time trend,quadratic_time,test_data,2021,0.84,0.9910530392039824,-0.1510530392039824,0.1510530392039824
