Model,Model_Key,Fit_Stage,Year,Forecast_Temperature_Change_From_1951_1980_C
Quadratic time trend,quadratic_time,full_data,2022,1.0062053571428573
Quadratic time trend,quadratic_time,full_data,2023,1.0341714743589745
Quadratic time trend,quadratic_time,full_data,2024,1.0624862012987015
Quadratic time trend,quadratic_time,full_data,2025,1.091149537962038
Quadratic time trend,quadratic_time,full_data,2026,1.1201614843489847
Quadratic time trend,quadratic_time,full_data,2027,1.1495220404595405
Quadratic time trend,quadratic_time,full_data,2028,1.1792312062937063
Quadratic time trend,quadratic_time,full_data,2029,1.209288981851482
Quadratic time trend,quadratic_time,full_data,2030,1.2396953671328672
Quadratic time trend,quadratic_time,full_data,2031,1.2704503621378622
Quadratic time trend,quadratic_time,full_data,2032,1.3015539668664668
Quadratic time trend,quadratic_time,full_data,2033,1.3330061813186815
Quadratic time trend,quadratic_time,full_data,2034,1.3648070054945056
Quadratic time trend,quadratic_time,full_data,2035,1.3969564393939398
Quadratic time trend,quadratic_time,full_data,2036,1.429454483016983
Quadratic time trend,quadratic_time,full_data,2037,1.4623011363636367
Quadratic time trend,quadratic_time,full_data,2038,1.4954963994338997
Quadratic time trend,quadratic_time,full_data,2039,1.5290402722277723
Quadratic time trend,quadratic_time,full_data,2040,1.562932754745255
Quadratic time trend,quadratic_time,full_data,2041,1.597173846986347
Quadratic time trend,quadratic_time,full_data,2042,1.6317635489510491
Quadratic time trend,quadratic_time,full_data,2043,1.6667018606393607
Quadratic time trend,quadratic_time,full_data,2044,1.7019887820512822
Quadratic time trend,quadratic_time,full_data,2045,1.7376243131868134
Quadratic time trend,quadratic_time,full_data,2046,1.7736084540459545
Quadratic time trend,quadratic_time,full_data,2047,1.809941204628705
Quadratic time trend,quadratic_time,full_data,2048,1.8466225649350654
Quadratic time trend,quadratic_time,full_data,2049,1.8836525349650353
Quadratic time trend,quadratic_time,full_data,2050,1.9210311147186152
Quadratic time trend,quadratic_time,full_data,2051,1.9587583041958043
Quadratic time trend,quadratic_time,full_data,2052,1.9968341033966037
Quadratic time trend,quadratic_time,full_data,2053,2.035258512321013
Quadratic time trend,quadratic_time,full_data,2054,2.0740315309690316
Quadratic time trend,quadratic_time,full_data,2055,2.11315315934066
Quadratic time trend,quadratic_time,full_data,2056,2.1526233974358977
Quadratic time trend,quadratic_time,full_data,2057,2.192442245254746
Quadratic time trend,quadratic_time,full_data,2058,2.232609702797203
Quadratic time trend,quadratic_time,full_data,2059,2.2731257700632708
Quadratic time trend,quadratic_time,full_data,2060,2.3139904470529475
Quadratic time trend,quadratic_time,full_data,2061,2.3552037337662344
Quadratic time trend,quadratic_time,full_data,2062,2.396765630203131
Quadratic time trend,quadratic_time,full_data,2063,2.4386761363636373
Quadratic time trend,quadratic_time,full_data,2064,2.480935252247753
Quadratic time trend,quadratic_time,full_data,2065,2.5235429778554783
Quadratic time trend,quadratic_time,full_data,2066,2.5664993131868137
Quadratic time trend,quadratic_time,full_data,2067,2.6098042582417587
Quadratic time trend,quadratic_time,full_data,2068,2.6534578130203137
Quadratic time trend,quadratic_time,full_data,2069,2.697459977522478
Quadratic time trend,quadratic_time,full_data,2070,2.7418107517482526
Quadratic time trend,quadratic_time,full_data,2071,2.7865101356976365
Quadratic time trend,quadratic_time,full_data,2072,2.83155812937063
Quadratic time trend,quadratic_time,full_data,2073,2.8769547327672336
Quadratic time trend,quadratic_time,full_data,2074,2.9226999458874467
Quadratic time trend,quadratic_time,full_data,2075,2.9687937687312695
Quadratic time trend,quadratic_time,full_data,2076,3.015236201298702
Quadratic time trend,quadratic_time,full_data,2077,3.0620272435897444
Quadratic time trend,quadratic_time,full_data,2078,3.109166895604396
Quadratic time trend,quadratic_time,full_data,2079,3.1566551573426582
Quadratic time trend,quadratic_time,full_data,2080,3.2044920288045295
Quadratic time trend,quadratic_time,full_data,2081,3.252677509990011
Quadratic time trend,quadratic_time,full_data,2082,3.3012116008991015
Quadratic time trend,quadratic_time,full_data,2083,3.3500943015318025
Quadratic time trend,quadratic_time,full_data,2084,3.3993256118881128
Quadratic time trend,quadratic_time,full_data,2085,3.448905531968033
Quadratic time trend,quadratic_time,full_data,2086,3.4988340617715625
Quadratic time trend,quadratic_time,full_data,2087,3.549111201298702
Quadratic time trend,quadratic_time,full_data,2088,3.599736950549451
Quadratic time trend,quadratic_time,full_data,2089,3.65071130952381
Quadratic time trend,quadratic_time,full_data,2090,3.702034278221779
Quadratic time trend,quadratic_time,full_data,2091,3.753705856643357
Quadratic time trend,quadratic_time,full_data,2092,3.8057260447885457
Quadratic time trend,quadratic_time,full_data,2093,3.8580948426573434
Quadratic time trend,quadratic_time,full_data,2094,3.910812250249751
Quadratic time trend,quadratic_time,full_data,2095,3.9638782675657684
Quadratic time trend,quadratic_time,full_data,2096,4.017292894605395
Quadratic time trend,quadratic_time,full_data,2097,4.071056131368632
Quadratic time trend,quadratic_time,full_data,2098,4.125167977855478
Quadratic time trend,quadratic_time,full_data,2099,4.179628434065934
Quadratic time trend,quadratic_time,full_data,2100,4.2344375
Quadratic time trend,quadratic_time,full_data,2101,4.289595175657676
Quadratic time trend,quadratic_time,full_data,2102,4.345101461038961
Quadratic time trend,quadratic_time,full_data,2103,4.4009563561438565
Quadratic time trend,quadratic_time,full_data,2104,4.457159860972362
Quadratic time trend,quadratic_time,full_data,2105,4.513711975524476
Quadratic time trend,quadratic_time,full_data,2106,4.570612699800201
Quadratic time trend,quadratic_time,full_data,2107,4.627862033799534
Quadratic time trend,quadratic_time,full_data,2108,4.685459977522478
Quadratic time trend,quadratic_time,full_data,2109,4.743406530969032
Quadratic time trend,quadratic_time,full_data,2110,4.801701694139195
Quadratic time trend,quadratic_time,full_data,2111,4.860345467032967
Quadratic time trend,quadratic_time,full_data,2112,4.91933784965035
Quadratic time trend,quadratic_time,full_data,2113,4.978678841991342
Quadratic time trend,quadratic_time,full_data,2114,5.038368444055945
Quadratic time trend,quadratic_time,full_data,2115,5.098406655844156
Quadratic time trend,quadratic_time,full_data,2116,5.158793477355977
Quadratic time trend,quadratic_time,full_data,2117,5.219528908591409
Quadratic time trend,quadratic_time,full_data,2118,5.2806129495504495
Quadratic time trend,quadratic_time,full_data,2119,5.3420456002331
Quadratic time trend,quadratic_time,full_data,2120,5.403826860639361
Quadratic time trend,quadratic_time,full_data,2121,5.465956730769231
Quadratic time trend,quadratic_time,full_data,2122,5.52843521062271
Quadratic time trend,quadratic_time,full_data,2123,5.5912623001998005
Quadratic time trend,quadratic_time,full_data,2124,5.6544379995005
Quadratic time trend,quadratic_time,full_data,2125,5.717962308524809
Quadratic time trend,quadratic_time,full_data,2126,5.781835227272727
Quadratic time trend,quadratic_time,full_data,2127,5.846056755744256
Quadratic time trend,quadratic_time,full_data,2128,5.910626893939394
Quadratic time trend,quadratic_time,full_data,2129,5.975545641858141
Quadratic time trend,quadratic_time,full_data,2130,6.0408129995005
Quadratic time trend,quadratic_time,full_data,2131,6.106428966866467
Quadratic time trend,quadratic_time,full_data,2132,6.172393543956045
Quadratic time trend,quadratic_time,full_data,2133,6.2387067307692305
Quadratic time trend,quadratic_time,full_data,2134,6.305368527306028
Quadratic time trend,quadratic_time,full_data,2135,6.372378933566434
Quadratic time trend,quadratic_time,full_data,2136,6.439737949550451
Quadratic time trend,quadratic_time,full_data,2137,6.5074455752580755
Quadratic time trend,quadratic_time,full_data,2138,6.575501810689311
Quadratic time trend,quadratic_time,full_data,2139,6.643906655844156
Quadratic time trend,quadratic_time,full_data,2140,6.71266011072261
Quadratic time trend,quadratic_time,full_data,2141,6.781762175324675
Quadratic time trend,quadratic_time,full_data,2142,6.85121284965035
Quadratic time trend,quadratic_time,full_data,2143,6.921012133699633
Quadratic time trend,quadratic_time,full_data,2144,6.991160027472527
Quadratic time trend,quadratic_time,full_data,2145,7.061656530969032
Quadratic time trend,quadratic_time,full_data,2146,7.132501644189145
Quadratic time trend,quadratic_time,full_data,2147,7.203695367132867
Quadratic time trend,quadratic_time,full_data,2148,7.2752376998002
Quadratic time trend,quadratic_time,full_data,2149,7.347128642191143
Quadratic time trend,quadratic_time,full_data,2150,7.419368194305695
Quadratic time trend,quadratic_time,full_data,2151,7.491956356143856
Quadratic time trend,quadratic_time,full_data,2152,7.564893127705628
Quadratic time trend,quadratic_time,full_data,2153,7.638178508991009
Quadratic time trend,quadratic_time,full_data,2154,7.7118125
Quadratic time trend,quadratic_time,full_data,2155,7.7857951007326
Quadratic time trend,quadratic_time,full_data,2156,7.860126311188812
Quadratic time trend,quadratic_time,full_data,2157,7.934806131368632
Quadratic time trend,quadratic_time,full_data,2158,8.009834561272061
Quadratic time trend,quadratic_time,full_data,2159,8.085211600899102
Quadratic time trend,quadratic_time,full_data,2160,8.160937250249752
Quadratic time trend,quadratic_time,full_data,2161,8.23701150932401
Quadratic time trend,quadratic_time,full_data,2162,8.31343437812188
Quadratic time trend,quadratic_time,full_data,2163,8.390205856643357
Quadratic time trend,quadratic_time,full_data,2164,8.467325944888447
Quadratic time trend,quadratic_time,full_data,2165,8.544794642857143
Quadratic time trend,quadratic_time,full_data,2166,8.622611950549452
Quadratic time trend,quadratic_time,full_data,2167,8.70077786796537
Quadratic time trend,quadratic_time,full_data,2168,8.779292395104896
Quadratic time trend,quadratic_time,full_data,2169,8.858155531968032
Quadratic time trend,quadratic_time,full_data,2170,8.93736727855478
Quadratic time trend,quadratic_time,full_data,2171,9.016927634865135
Quadratic time trend,quadratic_time,full_data,2172,9.0968366008991
Quadratic time trend,quadratic_time,full_data,2173,9.177094176656677
Quadratic time trend,quadratic_time,full_data,2174,9.257700362137863
Quadratic time trend,quadratic_time,full_data,2175,9.338655157342659
Quadratic time trend,quadratic_time,full_data,2176,9.419958562271063
Quadratic time trend,quadratic_time,full_data,2177,9.501610576923078
Quadratic time trend,quadratic_time,full_data,2178,9.583611201298703
Quadratic time trend,quadratic_time,full_data,2179,9.665960435397936
Quadratic time trend,quadratic_time,full_data,2180,9.74865827922078
Quadratic time trend,quadratic_time,full_data,2181,9.831704732767234
Quadratic time trend,quadratic_time,full_data,2182,9.915099796037298
Quadratic time trend,quadratic_time,full_data,2183,9.99884346903097
Quadratic time trend,quadratic_time,full_data,2184,10.082935751748252
Quadratic time trend,quadratic_time,full_data,2185,10.167376644189146
Quadratic time trend,quadratic_time,full_data,2186,10.252166146353648
Quadratic time trend,quadratic_time,full_data,2187,10.337304258241758
Quadratic time trend,quadratic_time,full_data,2188,10.422790979853481
Quadratic time trend,quadratic_time,full_data,2189,10.508626311188813
Quadratic time trend,quadratic_time,full_data,2190,10.594810252247754
Quadratic time trend,quadratic_time,full_data,2191,10.681342803030304
Quadratic time trend,quadratic_time,full_data,2192,10.768223963536464
Quadratic time trend,quadratic_time,full_data,2193,10.855453733766236
Quadratic time trend,quadratic_time,full_data,2194,10.943032113719614
Quadratic time trend,quadratic_time,full_data,2195,11.030959103396604
Quadratic time trend,quadratic_time,full_data,2196,11.119234702797204
Quadratic time trend,quadratic_time,full_data,2197,11.207858911921413
Quadratic time trend,quadratic_time,full_data,2198,11.296831730769231
Quadratic time trend,quadratic_time,full_data,2199,11.38615315934066
Quadratic time trend,quadratic_time,full_data,2200,11.4758231976357
Quadratic time trend,quadratic_time,training_data,2022,1.0193161450708619
Quadratic time trend,quadratic_time,training_data,2023,1.0479427972446838
Quadratic time trend,quadratic_time,training_data,2024,1.0769329957254483
Quadratic time trend,quadratic_time,training_data,2025,1.1062867405131553
Quadratic time trend,quadratic_time,training_data,2026,1.136004031607805
Quadratic time trend,quadratic_time,training_data,2027,1.1660848690093968
Quadratic time trend,quadratic_time,training_data,2028,1.1965292527179314
Quadratic time trend,quadratic_time,training_data,2029,1.2273371827334087
Quadratic time trend,quadratic_time,training_data,2030,1.2585086590558283
Quadratic time trend,quadratic_time,training_data,2031,1.2900436816851906
Quadratic time trend,quadratic_time,training_data,2032,1.3219422506214953
Quadratic time trend,quadratic_time,training_data,2033,1.3542043658647427
Quadratic time trend,quadratic_time,training_data,2034,1.3868300274149326
Quadratic time trend,quadratic_time,training_data,2035,1.4198192352720649
Quadratic time trend,quadratic_time,training_data,2036,1.45317198943614
Quadratic time trend,quadratic_time,training_data,2037,1.4868882899071572
Quadratic time trend,quadratic_time,training_data,2038,1.520968136685117
Quadratic time trend,quadratic_time,training_data,2039,1.5554115297700197
Quadratic time trend,quadratic_time,training_data,2040,1.5902184691618648
Quadratic time trend,quadratic_time,training_data,2041,1.6253889548606524
Quadratic time trend,quadratic_time,training_data,2042,1.6609229868663824
Quadratic time trend,quadratic_time,training_data,2043,1.696820565179055
Quadratic time trend,quadratic_time,training_data,2044,1.7330816897986703
Quadratic time trend,quadratic_time,training_data,2045,1.769706360725228
Quadratic time trend,quadratic_time,training_data,2046,1.8066945779587282
Quadratic time trend,quadratic_time,training_data,2047,1.844046341499171
Quadratic time trend,quadratic_time,training_data,2048,1.8817616513465563
Quadratic time trend,quadratic_time,training_data,2049,1.919840507500884
Quadratic time trend,quadratic_time,training_data,2050,1.9582829099621544
Quadratic time trend,quadratic_time,training_data,2051,1.9970888587303672
Quadratic time trend,quadratic_time,training_data,2052,2.036258353805523
Quadratic time trend,quadratic_time,training_data,2053,2.0757913951876206
Quadratic time trend,quadratic_time,training_data,2054,2.1156879828766613
Quadratic time trend,quadratic_time,training_data,2055,2.155948116872644
Quadratic time trend,quadratic_time,training_data,2056,2.1965717971755696
Quadratic time trend,quadratic_time,training_data,2057,2.2375590237854377
Quadratic time trend,quadratic_time,training_data,2058,2.2789097967022482
Quadratic time trend,quadratic_time,training_data,2059,2.320624115926001
Quadratic time trend,quadratic_time,training_data,2060,2.3627019814566967
Quadratic time trend,quadratic_time,training_data,2061,2.4051433932943347
Quadratic time trend,quadratic_time,training_data,2062,2.4479483514389155
Quadratic time trend,quadratic_time,training_data,2063,2.491116855890439
Quadratic time trend,quadratic_time,training_data,2064,2.5346489066489046
Quadratic time trend,quadratic_time,training_data,2065,2.578544503714313
Quadratic time trend,quadratic_time,training_data,2066,2.622803647086664
Quadratic time trend,quadratic_time,training_data,2067,2.667426336765957
Quadratic time trend,quadratic_time,training_data,2068,2.7124125727521933
Quadratic time trend,quadratic_time,training_data,2069,2.757762355045372
Quadratic time trend,quadratic_time,training_data,2070,2.803475683645493
Quadratic time trend,quadratic_time,training_data,2071,2.8495525585525563
Quadratic time trend,quadratic_time,training_data,2072,2.8959929797665627
Quadratic time trend,quadratic_time,training_data,2073,2.942796947287511
Quadratic time trend,quadratic_time,training_data,2074,2.9899644611154024
Quadratic time trend,quadratic_time,training_data,2075,3.037495521250236
Quadratic time trend,quadratic_time,training_data,2076,3.0853901276920124
Quadratic time trend,quadratic_time,training_data,2077,3.133648280440731
Quadratic time trend,quadratic_time,training_data,2078,3.1822699794963922
Quadratic time trend,quadratic_time,training_data,2079,3.231255224858996
Quadratic time trend,quadratic_time,training_data,2080,3.2806040165285424
Quadratic time trend,quadratic_time,training_data,2081,3.3303163545050314
Quadratic time trend,quadratic_time,training_data,2082,3.380392238788463
Quadratic time trend,quadratic_time,training_data,2083,3.4308316693788368
Quadratic time trend,quadratic_time,training_data,2084,3.481634646276153
Quadratic time trend,quadratic_time,training_data,2085,3.532801169480412
Quadratic time trend,quadratic_time,training_data,2086,3.5843312389916138
Quadratic time trend,quadratic_time,training_data,2087,3.636224854809758
Quadratic time trend,quadratic_time,training_data,2088,3.6884820169348447
Quadratic time trend,quadratic_time,training_data,2089,3.741102725366874
Quadratic time trend,quadratic_time,training_data,2090,3.7940869801058454
Quadratic time trend,quadratic_time,training_data,2091,3.8474347811517595
Quadratic time trend,quadratic_time,training_data,2092,3.9011461285046165
Quadratic time trend,quadratic_time,training_data,2093,3.955221022164416
Quadratic time trend,quadratic_time,training_data,2094,4.009659462131157
Quadratic time trend,quadratic_time,training_data,2095,4.064461448404842
Quadratic time trend,quadratic_time,training_data,2096,4.119626980985467
Quadratic time trend,quadratic_time,training_data,2097,4.1751560598730375
Quadratic time trend,quadratic_time,training_data,2098,4.231048685067549
Quadratic time trend,quadratic_time,training_data,2099,4.287304856569004
Quadratic time trend,quadratic_time,training_data,2100,4.3439245743774
Quadratic time trend,quadratic_time,training_data,2101,4.40090783849274
Quadratic time trend,quadratic_time,training_data,2102,4.458254648915022
Quadratic time trend,quadratic_time,training_data,2103,4.515965005644246
Quadratic time trend,quadratic_time,training_data,2104,4.574038908680414
Quadratic time trend,quadratic_time,training_data,2105,4.632476358023523
Quadratic time trend,quadratic_time,training_data,2106,4.691277353673576
Quadratic time trend,quadratic_time,training_data,2107,4.750441895630571
Quadratic time trend,quadratic_time,training_data,2108,4.809969983894508
Quadratic time trend,quadratic_time,training_data,2109,4.869861618465388
Quadratic time trend,quadratic_time,training_data,2110,4.93011679934321
Quadratic time trend,quadratic_time,training_data,2111,4.990735526527975
Quadratic time trend,quadratic_time,training_data,2112,5.0517178000196825
Quadratic time trend,quadratic_time,training_data,2113,5.113063619818332
Quadratic time trend,quadratic_time,training_data,2114,5.174772985923925
Quadratic time trend,quadratic_time,training_data,2115,5.23684589833646
Quadratic time trend,quadratic_time,training_data,2116,5.2992823570559375
Quadratic time trend,quadratic_time,training_data,2117,5.362082362082357
Quadratic time trend,quadratic_time,training_data,2118,5.42524591341572
Quadratic time trend,quadratic_time,training_data,2119,5.4887730110560256
Quadratic time trend,quadratic_time,training_data,2120,5.552663655003273
Quadratic time trend,quadratic_time,training_data,2121,5.616917845257463
Quadratic time trend,quadratic_time,training_data,2122,5.681535581818596
Quadratic time trend,quadratic_time,training_data,2123,5.746516864686671
Quadratic time trend,quadratic_time,training_data,2124,5.8118616938616885
Quadratic time trend,quadratic_time,training_data,2125,5.8775700693436495
Quadratic time trend,quadratic_time,training_data,2126,5.943641991132552
Quadratic time trend,quadratic_time,training_data,2127,6.010077459228397
Quadratic time trend,quadratic_time,training_data,2128,6.076876473631185
Quadratic time trend,quadratic_time,training_data,2129,6.144039034340916
Quadratic time trend,quadratic_time,training_data,2130,6.211565141357588
Quadratic time trend,quadratic_time,training_data,2131,6.279454794681203
Quadratic time trend,quadratic_time,training_data,2132,6.347707994311762
Quadratic time trend,quadratic_time,training_data,2133,6.416324740249262
Quadratic time trend,quadratic_time,training_data,2134,6.485305032493705
Quadratic time trend,quadratic_time,training_data,2135,6.5546488710450905
Quadratic time trend,quadratic_time,training_data,2136,6.624356255903419
Quadratic time trend,quadratic_time,training_data,2137,6.6944271870686896
Quadratic time trend,quadratic_time,training_data,2138,6.764861664540903
Quadratic time trend,quadratic_time,training_data,2139,6.835659688320058
Quadratic time trend,quadratic_time,training_data,2140,6.906821258406157
Quadratic time trend,quadratic_time,training_data,2141,6.978346374799198
Quadratic time trend,quadratic_time,training_data,2142,7.050235037499181
Quadratic time trend,quadratic_time,training_data,2143,7.1224872465061075
Quadratic time trend,quadratic_time,training_data,2144,7.195103001819976
Quadratic time trend,quadratic_time,training_data,2145,7.268082303440787
Quadratic time trend,quadratic_time,training_data,2146,7.34142515136854
Quadratic time trend,quadratic_time,training_data,2147,7.415131545603236
Quadratic time trend,quadratic_time,training_data,2148,7.489201486144875
Quadratic time trend,quadratic_time,training_data,2149,7.563634972993456
Quadratic time trend,quadratic_time,training_data,2150,7.63843200614898
Quadratic time trend,quadratic_time,training_data,2151,7.713592585611446
Quadratic time trend,quadratic_time,training_data,2152,7.789116711380855
Quadratic time trend,quadratic_time,training_data,2153,7.865004383457206
Quadratic time trend,quadratic_time,training_data,2154,7.9412556018405
Quadratic time trend,quadratic_time,training_data,2155,8.017870366530737
Quadratic time trend,quadratic_time,training_data,2156,8.094848677527915
Quadratic time trend,quadratic_time,training_data,2157,8.172190534832037
Quadratic time trend,quadratic_time,training_data,2158,8.249895938443101
Quadratic time trend,quadratic_time,training_data,2159,8.327964888361107
Quadratic time trend,quadratic_time,training_data,2160,8.406397384586056
Quadratic time trend,quadratic_time,training_data,2161,8.485193427117947
Quadratic time trend,quadratic_time,training_data,2162,8.564353015956781
Quadratic time trend,quadratic_time,training_data,2163,8.643876151102557
Quadratic time trend,quadratic_time,training_data,2164,8.723762832555277
Quadratic time trend,quadratic_time,training_data,2165,8.804013060314938
Quadratic time trend,quadratic_time,training_data,2166,8.884626834381542
Quadratic time trend,quadratic_time,training_data,2167,8.96560415475509
Quadratic time trend,quadratic_time,training_data,2168,9.046945021435578
Quadratic time trend,quadratic_time,training_data,2169,9.12864943442301
Quadratic time trend,quadratic_time,training_data,2170,9.210717393717385
Quadratic time trend,quadratic_time,training_data,2171,9.293148899318702
Quadratic time trend,quadratic_time,training_data,2172,9.375943951226962
Quadratic time trend,quadratic_time,training_data,2173,9.459102549442163
Quadratic time trend,quadratic_time,training_data,2174,9.542624693964306
Quadratic time trend,quadratic_time,training_data,2175,9.626510384793395
Quadratic time trend,quadratic_time,training_data,2176,9.710759621929423
Quadratic time trend,quadratic_time,training_data,2177,9.795372405372396
Quadratic time trend,quadratic_time,training_data,2178,9.880348735122311
Quadratic time trend,quadratic_time,training_data,2179,9.965688611179168
Quadratic time trend,quadratic_time,training_data,2180,10.051392033542967
Quadratic time trend,quadratic_time,training_data,2181,10.13745900221371
Quadratic time trend,quadratic_time,training_data,2182,10.223889517191393
Quadratic time trend,quadratic_time,training_data,2183,10.310683578476022
Quadratic time trend,quadratic_time,training_data,2184,10.397841186067591
Quadratic time trend,quadratic_time,training_data,2185,10.485362339966104
Quadratic time trend,quadratic_time,training_data,2186,10.573247040171559
Quadratic time trend,quadratic_time,training_data,2187,10.661495286683955
Quadratic time trend,quadratic_time,training_data,2188,10.750107079503296
Quadratic time trend,quadratic_time,training_data,2189,10.839082418629578
Quadratic time trend,quadratic_time,training_data,2190,10.928421304062804
Quadratic time trend,quadratic_time,training_data,2191,11.018123735802972
Quadratic time trend,quadratic_time,training_data,2192,11.10818971385008
Quadratic time trend,quadratic_time,training_data,2193,11.198619238204133
Quadratic time trend,quadratic_time,training_data,2194,11.289412308865128
Quadratic time trend,quadratic_time,training_data,2195,11.380568925833066
Quadratic time trend,quadratic_time,training_data,2196,11.472089089107945
Quadratic time trend,quadratic_time,training_data,2197,11.563972798689768
Quadratic time trend,quadratic_time,training_data,2198,11.656220054578533
Quadratic time trend,quadratic_time,training_data,2199,11.74883085677424
Quadratic time trend,quadratic_time,training_data,2200,11.841805205276891
