Model,Model_Key,Fit_Stage,Year,CO2_ppm,Observed_Temperature_Change_From_1951_1980_C,Fitted_Temperature_Change_From_1951_1980_C,Residual_C,Absolute_Residual_C
Quadratic centered CO2,quadratic_centered_co2,full_data,1959,315.98,0.03,-0.07846277289690679,0.10846277289690678,0.10846277289690678
Quadratic centered CO2,quadratic_centered_co2,full_data,1960,316.91,-0.03,-0.0689723138110464,0.038972313811046405,0.038972313811046405
Quadratic centered CO2,quadratic_centered_co2,full_data,1961,317.64,0.06,-0.0615192393369583,0.1215192393369583,0.1215192393369583
Quadratic centered CO2,quadratic_centered_co2,full_data,1962,318.45,0.03,-0.05324571024067387,0.08324571024067387,0.08324571024067387
Quadratic centered CO2,quadratic_centered_co2,full_data,1963,318.99,0.05,-0.047727873914387986,0.09772787391438799,0.09772787391438799
Quadratic centered CO2,quadratic_centered_co2,full_data,1964,319.62,-0.2,-0.04128822404649085,-0.15871177595350916,0.15871177595350916
Quadratic centered CO2,quadratic_centered_co2,full_data,1965,320.04,-0.11,-0.03699382335872342,-0.07300617664127658,0.07300617664127658
Quadratic centered CO2,quadratic_centered_co2,full_data,1966,321.37,-0.06,-0.0233880226416599,-0.0366119773583401,0.0366119773583401
Quadratic centered CO2,quadratic_centered_co2,full_data,1967,322.18,-0.02,-0.015096670261779133,-0.004903329738220868,0.004903329738220868
Quadratic centered CO2,quadratic_centered_co2,full_data,1968,323.05,-0.08,-0.006186832488766503,-0.0738131675112335,0.0738131675112335
Quadratic centered CO2,quadratic_centered_co2,full_data,1969,324.62,0.05,0.009903139621128765,0.04009686037887124,0.04009686037887124
Quadratic centered CO2,quadratic_centered_co2,full_data,1970,325.68,0.03,0.020774655801792108,0.009225344198207891,0.009225344198207891
Quadratic centered CO2,quadratic_centered_co2,full_data,1971,326.32,-0.08,0.02734179926986713,-0.10734179926986713,0.10734179926986713
Quadratic centered CO2,quadratic_centered_co2,full_data,1972,327.46,0.01,0.03904550891098407,-0.02904550891098407,0.02904550891098407
Quadratic centered CO2,quadratic_centered_co2,full_data,1973,329.68,0.16,0.061858945169403545,0.09814105483059646,0.09814105483059646
Quadratic centered CO2,quadratic_centered_co2,full_data,1974,330.19,-0.07,0.06710397645039551,-0.13710397645039551,0.13710397645039551
Quadratic centered CO2,quadratic_centered_co2,full_data,1975,331.13,-0.01,0.0767753093192286,-0.0867753093192286,0.0867753093192286
Quadratic centered CO2,quadratic_centered_co2,full_data,1976,332.03,-0.1,0.08603998065453272,-0.18603998065453273,0.18603998065453273
Quadratic centered CO2,quadratic_centered_co2,full_data,1977,333.84,0.18,0.10468673222558494,0.07531326777441505,0.07531326777441505
Quadratic centered CO2,quadratic_centered_co2,full_data,1978,335.41,0.07,0.12087663872501703,-0.05087663872501702,0.05087663872501702
Quadratic centered CO2,quadratic_centered_co2,full_data,1979,336.84,0.16,0.135635513100313,0.02436448689968701,0.02436448689968701
Quadratic centered CO2,quadratic_centered_co2,full_data,1980,338.76,0.26,0.15547059600947277,0.10452940399052724,0.10452940399052724
Quadratic centered CO2,quadratic_centered_co2,full_data,1981,340.12,0.32,0.1695336040017575,0.15046639599824252,0.15046639599824252
Quadratic centered CO2,quadratic_centered_co2,full_data,1982,341.48,0.14,0.1836075231731173,-0.04360752317311728,0.04360752317311728
Quadratic centered CO2,quadratic_centered_co2,full_data,1983,343.15,0.31,0.20090439333456322,0.10909560666543677,0.10909560666543677
Quadratic centered CO2,quadratic_centered_co2,full_data,1984,344.87,0.16,0.21873633241736742,-0.05873633241736742,0.05873633241736742
Quadratic centered CO2,quadratic_centered_co2,full_data,1985,346.35,0.12,0.23409406328334553,-0.11409406328334554,0.11409406328334554
Quadratic centered CO2,quadratic_centered_co2,full_data,1986,347.61,0.18,0.24717907142632994,-0.06717907142632995,0.06717907142632995
Quadratic centered CO2,quadratic_centered_co2,full_data,1987,349.31,0.32,0.2648482899049738,0.05515171009502623,0.05515171009502623
Quadratic centered CO2,quadratic_centered_co2,full_data,1988,351.69,0.39,0.2896138376201474,0.1003861623798526,0.1003861623798526
Quadratic centered CO2,quadratic_centered_co2,full_data,1989,353.2,0.27,0.30534375870449115,-0.035343758704491135,0.035343758704491135
Quadratic centered CO2,quadratic_centered_co2,full_data,1990,354.45,0.45,0.31837539269326076,0.13162460730673925,0.13162460730673925
Quadratic centered CO2,quadratic_centered_co2,full_data,1991,355.7,0.4,0.3314162441978743,0.06858375580212572,0.06858375580212572
Quadratic centered CO2,quadratic_centered_co2,full_data,1992,356.54,0.22,0.3401848747356359,-0.12018487473563591,0.12018487473563591
Quadratic centered CO2,quadratic_centered_co2,full_data,1993,357.21,0.23,0.3471818855895373,-0.11718188558953727,0.11718188558953727
Quadratic centered CO2,quadratic_centered_co2,full_data,1994,358.96,0.32,0.3654701517854092,-0.045470151785409196,0.045470151785409196
Quadratic centered CO2,quadratic_centered_co2,full_data,1995,360.97,0.45,0.38649782375137426,0.06350217624862575,0.06350217624862575
Quadratic centered CO2,quadratic_centered_co2,full_data,1996,362.74,0.33,0.4050344635431141,-0.0750344635431141,0.0750344635431141
Quadratic centered CO2,quadratic_centered_co2,full_data,1997,363.88,0.46,0.4169831013101957,0.043016898689804295,0.043016898689804295
Quadratic centered CO2,quadratic_centered_co2,full_data,1998,366.84,0.61,0.44804343086694143,0.16195656913305856,0.16195656913305856
Quadratic centered CO2,quadratic_centered_co2,full_data,1999,368.54,0.38,0.4659055004242758,-0.0859055004242758,0.0859055004242758
Quadratic centered CO2,quadratic_centered_co2,full_data,2000,369.71,0.39,0.4782087115984816,-0.08820871159848159,0.08820871159848159
Quadratic centered CO2,quadratic_centered_co2,full_data,2001,371.32,0.53,0.4951519732617706,0.034848026738229454,0.034848026738229454
Quadratic centered CO2,quadratic_centered_co2,full_data,2002,373.45,0.63,0.5175910898732604,0.11240891012673959,0.11240891012673959
Quadratic centered CO2,quadratic_centered_co2,full_data,2003,375.98,0.62,0.5442789003510918,0.07572109964890816,0.07572109964890816
Quadratic centered CO2,quadratic_centered_co2,full_data,2004,377.7,0.53,0.5624439536724024,-0.03244395367240238,0.03244395367240238
Quadratic centered CO2,quadratic_centered_co2,full_data,2005,379.98,0.67,0.5865501107988909,0.08344988920110918,0.08344988920110918
Quadratic centered CO2,quadratic_centered_co2,full_data,2006,382.09,0.63,0.608886200913628,0.02111379908637201,0.02111379908637201
Quadratic centered CO2,quadratic_centered_co2,full_data,2007,384.02,0.66,0.6293398412432109,0.03066015875678918,0.03066015875678918
Quadratic centered CO2,quadratic_centered_co2,full_data,2008,385.83,0.54,0.6485417196969454,-0.10854171969694537,0.10854171969694537
Quadratic centered CO2,quadratic_centered_co2,full_data,2009,387.64,0.65,0.6677629245530201,-0.017762924553020087,0.017762924553020087
Quadratic centered CO2,quadratic_centered_co2,full_data,2010,390.1,0.72,0.693917755278544,0.026082244721455927,0.026082244721455927
Quadratic centered CO2,quadratic_centered_co2,full_data,2011,391.85,0.61,0.7125455652620547,-0.10254556526205472,0.10254556526205472
Quadratic centered CO2,quadratic_centered_co2,full_data,2012,394.06,0.65,0.7360956419192473,-0.08609564191924723,0.08609564191924723
Quadratic centered CO2,quadratic_centered_co2,full_data,2013,396.74,0.67,0.7646927610841894,-0.09469276108418934,0.09469276108418934
Quadratic centered CO2,quadratic_centered_co2,full_data,2014,398.81,0.74,0.7868098364609023,-0.04680983646090231,0.04680983646090231
Quadratic centered CO2,quadratic_centered_co2,full_data,2015,401.01,0.89,0.8103436154996109,0.07965638450038914,0.07965638450038914
Quadratic centered CO2,quadratic_centered_co2,full_data,2016,404.41,1.01,0.8467701617672401,0.16322983823275994,0.16322983823275994
Quadratic centered CO2,quadratic_centered_co2,full_data,2017,406.76,0.92,0.8719871899907274,0.0480128100092726,0.0480128100092726
Quadratic centered CO2,quadratic_centered_co2,full_data,2018,408.72,0.84,0.8930441816779372,-0.05304418167793723,0.05304418167793723
Quadratic centered CO2,quadratic_centered_co2,full_data,2019,411.66,0.97,0.9246721612193903,0.04532783878060964,0.04532783878060964
Quadratic centered CO2,quadratic_centered_co2,full_data,2020,414.24,1.02,0.9524693340350064,0.06753066596499357,0.06753066596499357
Quadratic centered CO2,quadratic_centered_co2,full_data,2021,416.45,0.84,0.9763113148184305,-0.1363113148184305,0.1363113148184305
Quadratic centered CO2,quadratic_centered_co2,training_data,1959,315.98,0.03,-0.08026054955197304,0.11026054955197304,0.11026054955197304
Quadratic centered CO2,quadratic_centered_co2,training_data,1960,316.91,-0.03,-0.07058144931959626,0.04058144931959626,0.04058144931959626
Quadratic centered CO2,quadratic_centered_co2,training_data,1961,317.64,0.06,-0.06298386970788955,0.12298386970788955,0.12298386970788955
Quadratic centered CO2,quadratic_centered_co2,training_data,1962,318.45,0.03,-0.05455367213545753,0.08455367213545753,0.08455367213545753
Quadratic centered CO2,quadratic_centered_co2,training_data,1963,318.99,0.05,-0.04893353662388872,0.09893353662388872,0.09893353662388872
Quadratic centered CO2,quadratic_centered_co2,training_data,1964,319.62,-0.2,-0.0423767080215936,-0.1576232919784064,0.1576232919784064
Quadratic centered CO2,quadratic_centered_co2,training_data,1965,320.04,-0.11,-0.03800548665667963,-0.07199451334332037,0.07199451334332037
Quadratic centered CO2,quadratic_centered_co2,training_data,1966,321.37,-0.06,-0.024163273546223774,-0.035836726453776224,0.035836726453776224
Quadratic centered CO2,quadratic_centered_co2,training_data,1967,322.18,-0.02,-0.015733044504080973,-0.004266955495919027,0.004266955495919027
Quadratic centered CO2,quadratic_centered_co2,training_data,1968,323.05,-0.08,-0.006678346439432548,-0.07332165356056745,0.07332165356056745
Quadratic centered CO2,quadratic_centered_co2,training_data,1969,324.62,0.05,0.009661760823345272,0.04033823917665473,0.04033823917665473
Quadratic centered CO2,quadratic_centered_co2,training_data,1970,325.68,0.03,0.02069394967242169,0.009306050327578308,0.009306050327578308
Quadratic centered CO2,quadratic_centered_co2,training_data,1971,326.32,-0.08,0.02735489954946163,-0.10735489954946163,0.10735489954946163
Quadratic centered CO2,quadratic_centered_co2,training_data,1972,327.46,0.01,0.03921972708596233,-0.02921972708596233,0.02921972708596233
Quadratic centered CO2,quadratic_centered_co2,training_data,1973,329.68,0.16,0.06232495639910848,0.09767504360089152,0.09767504360089152
Quadratic centered CO2,quadratic_centered_co2,training_data,1974,330.19,-0.07,0.06763292173562466,-0.13763292173562466,0.13763292173562466
Quadratic centered CO2,quadratic_centered_co2,training_data,1975,331.13,-0.01,0.07741623749355611,-0.0874162374935561,0.0874162374935561
Quadratic centered CO2,quadratic_centered_co2,training_data,1976,332.03,-0.1,0.08678325056704611,-0.18678325056704612,0.18678325056704612
Quadratic centered CO2,quadratic_centered_co2,training_data,1977,333.84,0.18,0.1056213801827044,0.0743786198172956,0.0743786198172956
Quadratic centered CO2,quadratic_centered_co2,training_data,1978,335.41,0.07,0.12196166389480648,-0.05196166389480647,0.05196166389480647
Quadratic centered CO2,quadratic_centered_co2,training_data,1979,336.84,0.16,0.13684487458625838,0.023155125413741623,0.023155125413741623
Quadratic centered CO2,quadratic_centered_co2,training_data,1980,338.76,0.26,0.1568279602011498,0.1031720397988502,0.1031720397988502
Quadratic centered CO2,quadratic_centered_co2,training_data,1981,340.12,0.32,0.17098266907676685,0.14901733092323316,0.14901733092323316
Quadratic centered CO2,quadratic_centered_co2,training_data,1982,341.48,0.14,0.18513739721772568,-0.04513739721772567,0.04513739721772567
Quadratic centered CO2,quadratic_centered_co2,training_data,1983,343.15,0.31,0.20251859709663056,0.10748140290336944,0.10748140290336944
Quadratic centered CO2,quadratic_centered_co2,training_data,1984,344.87,0.16,0.22042022254815305,-0.060420222548153046,0.060420222548153046
Quadratic centered CO2,quadratic_centered_co2,training_data,1985,346.35,0.12,0.23582397143885206,-0.11582397143885206,0.11582397143885206
Quadratic centered CO2,quadratic_centered_co2,training_data,1986,347.61,0.18,0.24893799185283877,-0.06893799185283878,0.06893799185283878
Quadratic centered CO2,quadratic_centered_co2,training_data,1987,349.31,0.32,0.2666315376655424,0.053368462334457634,0.053368462334457634
Quadratic centered CO2,quadratic_centered_co2,training_data,1988,351.69,0.39,0.2914025523748497,0.09859744762515033,0.09859744762515033
Quadratic centered CO2,quadratic_centered_co2,training_data,1989,353.2,0.27,0.30711864692019936,-0.03711864692019934,0.03711864692019934
Quadratic centered CO2,quadratic_centered_co2,training_data,1990,354.45,0.45,0.32012867692856617,0.12987132307143384,0.12987132307143384
Quadratic centered CO2,quadratic_centered_co2,training_data,1991,355.7,0.4,0.3331387232118554,0.06686127678814463,0.06686127678814463
Quadratic centered CO2,quadratic_centered_co2,training_data,1992,356.54,0.22,0.34188148345734726,-0.12188148345734726,0.12188148345734726
Quadratic centered CO2,quadratic_centered_co2,training_data,1993,357.21,0.23,0.348854880826826,-0.11885488082682596,0.11885488082682596
Quadratic centered CO2,quadratic_centered_co2,training_data,1994,358.96,0.32,0.3670690004894493,-0.047069000489449286,0.047069000489449286
Quadratic centered CO2,quadratic_centered_co2,training_data,1995,360.97,0.45,0.3879892572903132,0.06201074270968682,0.06201074270968682
Quadratic centered CO2,quadratic_centered_co2,training_data,1996,362.74,0.33,0.4064116078251042,-0.0764116078251042,0.0764116078251042
Quadratic centered CO2,quadratic_centered_co2,training_data,1997,363.88,0.46,0.4182768678193641,0.04172313218063595,0.04172313218063595
Quadratic centered CO2,quadratic_centered_co2,training_data,1998,366.84,0.61,0.4490849745172186,0.16091502548278136,0.16091502548278136
Quadratic centered CO2,quadratic_centered_co2,training_data,1999,368.54,0.38,0.46677886083775555,-0.08677886083775554,0.08677886083775554
Quadratic centered CO2,quadratic_centered_co2,training_data,2000,369.71,0.39,0.47895643538151356,-0.08895643538151354,0.08895643538151354
Quadratic centered CO2,quadratic_centered_co2,training_data,2001,371.32,0.53,0.4957136339182502,0.03428636608174984,0.03428636608174984
Quadratic centered CO2,quadratic_centered_co2,training_data,2002,373.45,0.63,0.517883136824189,0.11211686317581104,0.11211686317581104
Quadratic centered CO2,quadratic_centered_co2,training_data,2003,375.98,0.62,0.5442159880618065,0.07578401193819351,0.07578401193819351
Quadratic centered CO2,quadratic_centered_co2,training_data,2004,377.7,0.53,0.5621182016770461,-0.03211820167704604,0.03211820167704604
Quadratic centered CO2,quadratic_centered_co2,training_data,2005,379.98,0.67,0.5858490904777025,0.08415090952229753,0.08415090952229753
Quadratic centered CO2,quadratic_centered_co2,training_data,2006,382.09,0.63,0.607810619143824,0.022189380856176055,0.022189380856176055
Quadratic centered CO2,quadratic_centered_co2,training_data,2007,384.02,0.66,0.6278986930811234,0.03210130691887658,0.03210130691887658
Quadratic centered CO2,quadratic_centered_co2,training_data,2008,385.83,0.54,0.6467378028574994,-0.10673780285749934,0.10673780285749934
Quadratic centered CO2,quadratic_centered_co2,training_data,2009,387.64,0.65,0.6655769467575703,-0.015576946757570265,0.015576946757570265
Quadratic centered CO2,quadratic_centered_co2,training_data,2010,390.1,0.72,0.6911815837804067,0.028818416219593246,0.028818416219593246
Quadratic centered CO2,quadratic_centered_co2,training_data,2011,391.85,0.61,0.7093963029590921,-0.09939630295909208,0.09939630295909208
Quadratic centered CO2,quadratic_centered_co2,test_data,2012,394.06,0.65,0.7323989367571471,-0.08239893675714705,0.08239893675714705
Quadratic centered CO2,quadratic_centered_co2,test_data,2013,396.74,0.67,0.7602936016506887,-0.09029360165068867,0.09029360165068867
Quadratic centered CO2,quadratic_centered_co2,test_data,2014,398.81,0.74,0.7818391589512506,-0.041839158951250566,0.041839158951250566
Quadratic centered CO2,quadratic_centered_co2,test_data,2015,401.01,0.89,0.8047378678079335,0.08526213219206646,0.08526213219206646
Quadratic centered CO2,quadratic_centered_co2,test_data,2016,404.41,1.01,0.8401268806553823,0.16987311934461768,0.16987311934461768
Quadratic centered CO2,quadratic_centered_co2,test_data,2017,406.76,0.92,0.8645870040256476,0.05541299597435245,0.05541299597435245
Quadratic centered CO2,quadratic_centered_co2,test_data,2018,408.72,0.84,0.8849878317676543,-0.04498783176765431,0.04498783176765431
Quadratic centered CO2,quadratic_centered_co2,test_data,2019,411.66,0.97,0.915589148406754,0.05441085159324599,0.05441085159324599
Quadratic centered CO2,quadratic_centered_co2,test_data,2020,414.24,1.02,0.9424434392191283,0.0775565607808717,0.0775565607808717
Quadratic centered CO2,quadratic_centered_co2,test_data,2021,416.45,0.84,0.9654465884181964,-0.12544658841819645,0.12544658841819645
