Year,CO2_Model,Predicted_CO2_ppm,Predicted_Temperature_Change_C
2022,Quadratic | annual_full_data,418.0271539371967,0.9933436266432571
2023,Quadratic | annual_full_data,420.4886363507596,1.0199554750655055
2024,Quadratic | annual_full_data,422.9761940355612,1.046885543972807
2025,Quadratic | annual_full_data,425.48982699160126,1.0741349812996797
2026,Quadratic | annual_full_data,428.0295352188799,1.1017049470136167
2027,Quadratic | annual_full_data,430.59531871739705,1.1295966131150759
2028,Quadratic | annual_full_data,433.1871774871528,1.1578111636374877
2029,Quadratic | annual_full_data,435.8051115281471,1.1863497946472492
2030,Quadratic | annual_full_data,438.4491208403799,1.2152137142437254
2031,Quadratic | annual_full_data,441.1192054238512,1.2444041425592511
2032,Quadratic | annual_full_data,443.8153652785611,1.2739223117591316
2033,Quadratic | annual_full_data,446.5376004045096,1.30376946604164
2034,Quadratic | annual_full_data,449.28591080169656,1.3339468616380152
2035,Quadratic | annual_full_data,452.06029647012207,1.364455766812469
2036,Quadratic | annual_full_data,454.8607574097861,1.3952974618621803
2037,Quadratic | annual_full_data,457.6872936206888,1.4264732391172976
2038,Quadratic | annual_full_data,460.53990510283,1.4579844029409363
2039,Quadratic | annual_full_data,463.4185918562096,1.489832269729181
2040,Quadratic | annual_full_data,466.3233538808279,1.5220181679110887
2041,Quadratic | annual_full_data,469.2541911766847,1.5545434379486807
2042,Quadratic | annual_full_data,472.21110374378,1.5874094323369485
2043,Quadratic | annual_full_data,475.19409158211386,1.6206175156038545
2044,Quadratic | annual_full_data,478.2031546916864,1.6541690643103282
2045,Quadratic | annual_full_data,481.2382930724973,1.6880654670502646
2046,Quadratic | annual_full_data,484.2995067245468,1.7223081244505343
2047,Quadratic | annual_full_data,487.3867956478349,1.756898449170972
2048,Quadratic | annual_full_data,490.5001598423615,1.7918378659043817
2049,Quadratic | annual_full_data,493.63959930812666,1.8271278113765383
2050,Quadratic | annual_full_data,496.8051140451303,1.862769734346183
2051,Quadratic | annual_full_data,499.9967040533726,1.898765095605028
2052,Quadratic | annual_full_data,503.2143693328534,1.9351153679777524
2053,Quadratic | annual_full_data,506.4581098835727,1.971822036322005
2054,Quadratic | annual_full_data,509.7279257055306,2.0088865975284036
2055,Quadratic | annual_full_data,513.023816798727,2.046310560520535
2056,Quadratic | annual_full_data,516.345783163162,2.0840954462549535
2057,Quadratic | annual_full_data,519.6938247988355,2.122242787721184
2058,Quadratic | annual_full_data,523.0679417057476,2.160754129941718
2059,Quadratic | annual_full_data,526.4681338838982,2.1996310299720188
2060,Quadratic | annual_full_data,529.8944013332873,2.2388750569005147
2061,Quadratic | annual_full_data,533.346744053915,2.2784877918486073
2062,Quadratic | annual_full_data,536.8251620457811,2.318470827970661
2063,Quadratic | annual_full_data,540.329655308886,2.3588257704540183
2064,Quadratic | annual_full_data,543.8602238432293,2.39955423651898
2065,Quadratic | annual_full_data,547.4168676488111,2.4406578554188227
2066,Quadratic | annual_full_data,550.9995867256316,2.48213826843979
2067,Quadratic | annual_full_data,554.6083810736906,2.523997128901092
2068,Quadratic | annual_full_data,558.243250692988,2.5662361021549103
2069,Quadratic | annual_full_data,561.904195583524,2.6088568655863953
2070,Quadratic | annual_full_data,565.5912157452987,2.6518611086136654
2071,Quadratic | annual_full_data,569.3043111783118,2.6952505326878073
2072,Quadratic | annual_full_data,573.0434818825635,2.7390268512928784
2073,Quadratic | annual_full_data,576.8087278580537,2.7831917899459016
2074,Quadratic | annual_full_data,580.6000491047824,2.8277470861968723
2075,Quadratic | annual_full_data,584.4174456227497,2.8726944896287523
2076,Quadratic | annual_full_data,588.2609174119556,2.9180357618574733
2077,Quadratic | annual_full_data,592.1304644724,2.9637726765319354
2078,Quadratic | annual_full_data,596.026086804083,3.009907019334007
2079,Quadratic | annual_full_data,599.9477844070045,3.056440587978527
2080,Quadratic | annual_full_data,603.8955572811644,3.103375192213299
2081,Quadratic | annual_full_data,607.869405426563,3.150712653819102
2082,Quadratic | annual_full_data,611.8693288432002,3.1984548066096785
2083,Quadratic | annual_full_data,615.8953275310758,3.246603496431742
2084,Quadratic | annual_full_data,619.94740149019,3.2951605811649736
2085,Quadratic | annual_full_data,624.0255507205427,3.3441279307220233
2086,Quadratic | annual_full_data,628.1297752221342,3.3935074270485153
2087,Quadratic | annual_full_data,632.2600749949639,3.4433009641230305
2088,Quadratic | annual_full_data,636.4164500390323,3.49351044795713
2089,Quadratic | annual_full_data,640.5989003543393,3.5441377965953413
2090,Quadratic | annual_full_data,644.8074259408847,3.5951849401151548
2091,Quadratic | annual_full_data,649.0420267986688,3.6466538206270362
2092,Quadratic | annual_full_data,653.3027029276914,3.6985463922744186
2093,Quadratic | annual_full_data,657.5894543279525,3.7508646212337013
2094,Quadratic | annual_full_data,661.9022809994522,3.8036104857142554
2095,Quadratic | annual_full_data,666.2411829421903,3.856785975958419
2096,Quadratic | annual_full_data,670.6061601561671,3.9103930942414995
2097,Quadratic | annual_full_data,674.9972126413824,3.9644338548717735
2098,Quadratic | annual_full_data,679.4143403978362,4.018910284190486
2099,Quadratic | annual_full_data,683.8575434255285,4.07382442057185
2100,Quadratic | annual_full_data,688.3268217244595,4.129178314423051
2022,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",418.81166651665467,1.001821354504647
2023,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",421.3759657986603,1.0295574331843174
2024,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",423.9622379391317,1.0575704666319976
2025,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",426.5752352129276,1.0859130439522797
2026,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",429.2179250305838,1.1146186569405883
2027,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",431.8890705027257,1.1436752297338404
2028,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",434.5890173328901,1.173087876288196
2029,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",437.3176828879064,1.2028570706327644
2030,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",440.075085201366,1.2329843968023848
2031,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",442.8612205844225,1.2634712167412316
2032,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",445.6760897528329,1.2943189550691556
2033,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",448.5196925742304,1.325529041749275
2034,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",451.39202907194175,1.3571029230602045
2035,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",454.2930992420697,1.3890420595937703
2036,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",457.2229030852239,1.4213479266028544
2037,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",460.18144060131766,1.4540220139442717
2038,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",463.1687117903612,1.487065826087492
2039,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",466.1847166523536,1.5204808821134495
2040,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",469.2294551872952,1.5542687157146813
2041,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",472.3029273951857,1.5884308751953045
2042,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",475.4051332760253,1.6229689234710292
2043,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",478.5360728298142,1.657884438069153
2044,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",481.6957460565521,1.6931790111285565
2045,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",484.8841529562391,1.7288542493997126
2046,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",488.1012935288752,1.7649117742446792
2047,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",491.34716777446016,1.8013532216371004
2048,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",494.62177569299433,1.8381802421622155
2049,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",497.92511728447744,1.8753945010168436
2050,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",501.2571925489096,1.9129976780093947
2051,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",504.6180014862908,1.9509914675598674
2052,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",508.00754409662096,1.989377578699846
2053,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",511.4258203799002,2.028157735072505
2054,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",514.8728303361288,2.067333674932608
2055,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",518.3485739653062,2.106907151146497
2056,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",521.8530512674324,2.1468799311921094
2057,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",525.3862622425078,2.1872537971589723
2058,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",528.9482068905323,2.2280305457481986
2059,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",532.5388852115059,2.2692119882724846
2060,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",536.1582972054285,2.3107999506561194
2061,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",539.8064428723001,2.352796273434975
2062,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",543.4833222121207,2.3952028117565174
2063,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",547.1889352248904,2.438021435379796
2064,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",550.9232819106093,2.4812540286754503
2065,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",554.6863622692769,2.524902490625701
2066,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",558.4781763008933,2.568968734824363
2067,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",562.2987240054591,2.6134546894768436
2068,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",566.148005382974,2.6583622974001284
2069,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",570.0260204334379,2.703693516022794
2070,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",573.9327691568507,2.7494503173850027
2071,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",577.8682515532126,2.7956346881385112
2072,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",581.8324676225236,2.8422486295466567
2073,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",585.8254173647838,2.8892941574843696
2074,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",589.847100779993,2.9367733024381617
2075,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",593.8975178681511,2.984688109506138
2076,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",597.9766686292581,3.033040638397987
2077,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",602.0845530633145,3.081832963434993
2078,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",606.2211711703197,3.131067173550017
2079,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",610.3865229502738,3.1807453722875123
2080,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",614.5806084031769,3.230869677803523
2081,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",618.8034275290291,3.28144222286568
2082,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",623.0549803278307,3.3324651548532023
2083,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",627.3352667995811,3.383940635756891
2084,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",631.6442869442803,3.4358708421791375
2085,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",635.9820407619287,3.4882579653339256
2086,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",640.3485282525263,3.5411042110468256
2087,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",644.743749416073,3.5944117997549907
2088,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",649.1677042525686,3.6481829665071626
2089,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",653.6203927620132,3.702419960963675
2090,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",658.1018149444068,3.7571250473964453
2091,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",662.6119707997495,3.8123005046889835
2092,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",667.1508603280413,3.8679486263363816
2093,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",671.7184835292818,3.924071720445319
2094,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",676.3148404034715,3.9806721097340714
2095,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",680.9399309506102,4.037752131532495
2096,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",685.5937551706983,4.0953141377820375
2097,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",690.2763130637351,4.153360495035726
2098,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",694.9876046297209,4.211893584458186
2099,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",699.7276298686558,4.270915801825624
2100,"SARIMA(1,1,1)(2,1,2,12) | sarima_full_data_annual_mean",704.4963887805399,4.330429557525841
